date,home_team,away_team,home_xg,away_xg,league,season
2024-05-12,Juventus,Salernitana,2.36999,0.921042,SerieA,2023
2024-05-12,Atalanta,Roma,2.85949,1.17185,SerieA,2023
2024-05-13,Lecce,Udinese,0.3485,1.63735,SerieA,2023
2024-05-13,Fiorentina,Monza,2.45011,1.19628,SerieA,2023
2024-05-17,Fiorentina,Napoli,0.566509,1.32124,SerieA,2023
2024-05-18,Lecce,Atalanta,1.03049,2.22033,SerieA,2023
2024-05-18,Torino,AC Milan,1.08012,1.64179,SerieA,2023
2024-05-19,Inter,Lazio,1.61165,0.686603,SerieA,2023
2024-05-19,Sassuolo,Cagliari,0.269648,1.47384,SerieA,2023
2024-05-19,Udinese,Empoli,1.66873,0.82957,SerieA,2023
2024-05-19,Monza,Frosinone,1.24886,2.22694,SerieA,2023
2024-05-19,Roma,Genoa,0.736827,0.508028,SerieA,2023
2024-05-20,Salernitana,Verona,0.900837,2.33362,SerieA,2023
2024-05-20,Bologna,Juventus,1.379,1.27372,SerieA,2023
2024-05-24,Cagliari,Fiorentina,2.08262,2.21632,SerieA,2023
2024-05-24,Genoa,Bologna,1.5757,0.450804,SerieA,2023
2024-05-25,Juventus,Monza,1.92843,1.13394,SerieA,2023
2024-05-25,AC Milan,Salernitana,2.82527,1.80163,SerieA,2023
2024-05-26,Atalanta,Torino,2.56869,1.69527,SerieA,2023
2024-05-26,Napoli,Lecce,1.83014,0.622384,SerieA,2023
2024-05-26,Empoli,Roma,2.88989,1.45583,SerieA,2023
2024-05-26,Frosinone,Udinese,0.869244,0.895463,SerieA,2023
2024-05-26,Verona,Inter,1.63678,2.99853,SerieA,2023
2024-05-26,Lazio,Sassuolo,1.25146,1.11933,SerieA,2023
2024-06-02,Atalanta,Fiorentina,1.69732,1.0071,SerieA,2023
